,City,Latitude,Longitude,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
28,Boueni,-12.9,45.08,30.0,74,75,4.63,YT,1616325593
29,Pandamatenga,-18.53,25.63,29.0,48,0,4.63,BW,1616325594
30,Pedernales,18.04,-71.74,23.63,67,0,2.23,DO,1616325594
31,Upernavik,72.79,-56.15,-26.52,98,100,4.61,GL,1616325594
32,Saldanha,-33.01,17.94,28.0,24,0,3.09,ZA,1616325594
33,Albany,-35.02,117.89,22.0,73,39,3.09,AU,1616325595
34,Oleksandrivka,48.96,32.23,4.5,45,27,4.65,UA,1616325595
35,Taltal,-25.4,-70.48,17.32,79,11,0.91,CL,1616325595
36,Acaraú,-2.89,-40.12,26.37,79,79,3.63,BR,1616325596
37,Cidreira,-30.18,-50.21,22.94,92,100,2.38,BR,1616325597
38,Torbay,47.67,-52.73,-3.89,80,75,3.09,CA,1616325597
39,Ostrovnoy,68.05,39.51,-3.91,87,100,1.74,RU,1616325598
40,Kilindoni,-7.91,39.67,28.81,70,77,2.19,TZ,1616325599
41,Hambantota,6.12,81.12,30.0,79,40,3.6,LK,1616325599
42,Georgetown,-7.93,-14.42,26.05,78,53,7.67,SH,1616325600
43,Karibib,-21.93,15.83,28.64,42,56,2.67,NA,1616325600
44,Mitsamiouli,-11.38,43.28,31.0,66,75,4.12,KM,1616325600
45,Cassilândia,-19.11,-51.73,23.11,84,66,0.76,BR,1616325601
46,Minna,9.61,6.56,36.07,34,71,2.36,NG,1616325529
47,Souillac,-20.52,57.52,29.0,74,40,5.66,MU,1616325602
48,Mariestad,58.71,13.82,5.56,38,20,8.23,SE,1616325602
49,Antofagasta,-23.65,-70.4,15.0,88,0,1.54,CL,1616325602
50,Iqaluit,63.75,-68.51,-30.0,69,20,2.74,CA,1616325601
51,Sur,22.57,59.53,29.47,43,0,3.56,OM,1616325603
52,Arrondissement de Cambrai,50.17,3.42,9.0,66,90,7.2,FR,1616325603
53,Arraial do Cabo,-22.97,-42.03,27.0,78,20,5.14,BR,1616325603
54,Novy Urengoy,66.08,76.63,-16.8,94,100,5.68,RU,1616325604
55,Husavik,66.04,-17.34,9.0,61,75,11.32,IS,1616325604
56,São Geraldo do Araguaia,-6.4,-48.55,24.24,89,29,0.05,BR,1616325604
57,Pangnirtung,66.15,-65.71,-28.1,91,25,1.47,CA,1616325605
58,Gamba,-2.65,10.0,28.27,67,97,1.4,GA,1616325605
59,Salalah,17.02,54.09,30.0,62,0,5.66,OM,1616325605
60,Qom,34.64,50.88,19.3,14,50,1.15,IR,1616325605
61,Ponta do Sol,17.2,-25.09,23.0,60,40,8.75,CV,1616325606
62,Chapais,49.78,-74.85,-1.0,59,1,3.6,CA,1616325606
63,Margate,-30.86,30.37,23.91,70,28,10.19,ZA,1616325606
64,Gari,59.43,62.35,-4.19,85,97,2.54,RU,1616325606
65,Cap Malheureux,-19.98,57.61,29.44,74,9,4.02,MU,1616325606
66,Vangaindrano,-23.35,47.6,27.9,73,65,3.82,MG,1616325607
67,Victoria,-4.62,55.45,32.0,58,20,4.63,SC,1616325607
68,Koungou,-12.73,45.2,30.0,74,75,4.63,YT,1616325607
69,Lüderitz,-26.65,15.16,25.56,53,0,9.07,NA,1616325606
70,Mossamedes,-15.2,12.15,25.47,71,82,4.31,AO,1616325608
71,Abū Zabad,12.35,29.25,39.74,10,100,5.17,SD,1616325608
72,Nanortalik,60.14,-45.24,-3.76,82,100,11.8,GL,1616325608
73,Qasigiannguit,68.82,-51.19,-8.0,73,75,6.69,GL,1616325609
74,Toamasina,-18.17,49.38,31.0,66,40,4.12,MG,1616325609
75,Kirkland Lake,48.14,-80.04,-1.0,69,0,3.63,CA,1616325609
76,Porto Velho,-8.76,-63.9,24.0,94,90,1.54,BR,1616325405
77,Merowe,18.48,31.82,41.64,5,0,8.72,SD,1616325610
78,Dingle,52.14,-10.27,9.0,87,90,1.03,IE,1616325610
79,Port Said,31.26,32.28,21.0,49,0,6.17,EG,1616325610
80,Brae,60.4,-1.35,7.0,81,90,7.2,GB,1616325611
81,Port-Gentil,-0.72,8.78,29.0,84,40,3.09,GA,1616325611
82,Ozinki,51.18,49.68,-2.19,89,83,3.61,RU,1616325613
83,East London,-33.02,27.91,21.0,68,20,8.23,ZA,1616325613
84,Kavaratti,10.57,72.64,28.64,66,4,3.02,IN,1616325529
85,Kuruman,-27.45,23.43,27.22,53,0,2.38,ZA,1616325613
86,Amudat,1.95,34.95,31.3,30,78,9.19,UG,1616325614
87,Narsaq,60.92,-46.05,-4.0,80,90,5.66,GL,1616325614
88,Zonguldak,41.25,31.83,5.7,92,100,1.64,TR,1616325614
89,Olafsvik,64.89,-23.71,5.96,80,100,14.51,IS,1616325614
90,Bosaso,11.28,49.18,29.02,47,61,4.88,SO,1616325614
91,Nastola,60.95,25.93,2.0,69,75,7.2,FI,1616325615
92,Ilulissat,69.22,-51.1,-8.0,73,75,6.69,GL,1616325615
93,Korem,12.51,39.52,20.98,20,92,6.45,ET,1616325615
94,Goiás,-15.58,-49.64,20.82,88,1,2.01,BR,1616325615
95,Inírida,3.87,-67.92,22.7,94,100,0.54,CO,1616325616
96,Sisimiut,66.94,-53.67,-11.89,95,93,7.49,GL,1616325616
97,Dolores,-36.31,-57.68,12.42,92,0,4.3,AR,1616325616
98,Umluj,25.02,37.27,31.34,31,0,6.2,SA,1616325618
99,Los Llanos de Aridane,28.66,-17.92,20.0,60,75,6.17,ES,1616325618
100,Iberia,-11.35,-69.58,21.09,99,100,0.4,PE,1616325618
101,Punta Arenas,-53.15,-70.92,10.0,66,40,9.26,CL,1616325618
102,Marfino,55.7,37.38,1.0,51,0,8.0,RU,1616325619
103,Ancud,-41.87,-73.82,7.22,86,0,3.13,CL,1616325619
104,Bambous Virieux,-20.34,57.76,29.44,74,40,5.66,MU,1616325619
105,Piaçabuçu,-10.41,-36.43,27.5,71,55,4.7,BR,1616325619
106,Tazovsky,67.47,78.7,-18.72,89,100,7.07,RU,1616325620
107,Manakara,-22.13,48.02,28.53,64,32,3.83,MG,1616325620
108,Adrar,25.75,-1.0,23.05,21,0,9.73,DZ,1616325620
109,Andenes,69.31,16.12,-0.56,80,75,13.38,NO,1616325620
110,Dubovskoye,47.41,42.76,5.6,63,77,4.29,RU,1616325620
111,Saint George,32.38,-64.68,18.33,88,90,7.72,BM,1616325621
112,Grand Gaube,-20.01,57.66,29.44,74,13,4.02,MU,1616325622
113,Thika,-1.03,37.07,24.0,60,75,5.14,KE,1616325622
114,Plácido de Castro,-10.34,-67.19,21.67,98,97,0.23,BR,1616325622
115,Karaman Province,37.08,33.25,15.46,38,0,7.68,TR,1616325622
116,Bogatynia,50.91,14.96,3.89,90,100,2.68,PL,1616325622
117,Maceió,-9.67,-35.74,25.0,88,75,1.54,BR,1616325623
118,Rabo de Peixe,37.8,-25.58,15.0,77,75,4.12,PT,1616325623
119,Den Helder,52.96,4.76,7.22,65,90,6.17,NL,1616325623
120,Maturin,9.75,-63.18,20.73,93,47,1.86,VE,1616325623
121,Ubari,26.59,12.78,30.94,6,0,9.84,LY,1616325624
122,Belmonte,-15.86,-38.88,26.0,78,75,5.66,BR,1616325624
123,Boa Vista,2.82,-60.67,24.0,73,0,4.12,BR,1616325625
124,Vila Franca do Campo,37.72,-25.43,15.0,77,75,4.12,PT,1616325625
125,Khanbari,27.37,87.2,27.49,21,24,0.73,NP,1616325625
126,Ugoofaaru,5.67,73.0,28.72,69,97,3.6,MV,1616325625
127,Carinhanha,-14.3,-43.77,22.83,74,0,3.08,BR,1616325626
128,Kisangani,0.52,25.2,21.61,98,100,1.66,CD,1616325626
129,Chui,-33.7,-53.46,20.61,93,100,4.84,UY,1616325626
130,Bakchar,57.02,82.07,0.46,82,100,6.09,RU,1616325626
131,Killybegs,54.63,-8.45,9.44,81,90,3.09,IE,1616325627
132,Praia da Vitória,38.73,-27.07,16.67,72,90,5.18,PT,1616325627
133,Klaksvík,62.23,-6.59,7.0,81,75,6.17,FO,1616325627
134,Madimba,-10.4,40.33,26.0,83,75,7.72,TZ,1616325628
135,Manicoré,-5.81,-61.3,21.63,98,100,1.13,BR,1616325628
136,Leh,34.17,77.58,3.29,38,36,1.6,IN,1616325628
137,Henties Bay,-22.12,14.28,18.89,82,9,2.68,NA,1616325629
138,Comodoro Rivadavia,-45.87,-67.5,13.0,62,0,3.6,AR,1616325629
139,Ati,13.22,18.34,41.44,6,84,7.5,TD,1616325629
140,Richmond,-29.87,30.27,23.89,76,74,2.5,ZA,1616325629
141,Valparaíso,-33.04,-71.63,14.44,87,0,2.06,CL,1616325629
142,Stafford,52.81,-2.12,10.56,71,99,0.45,GB,1616325630
143,Escanaba,45.75,-87.06,2.0,75,1,3.6,US,1616325630
144,Coyhaique,-45.58,-72.07,3.0,81,0,3.6,CL,1616325630
145,Corning,42.14,-77.05,0.56,86,1,1.19,US,1616325630
146,Östersund,63.18,14.64,0.0,64,75,11.32,SE,1616325631
147,Bilma,18.69,12.92,38.5,5,59,7.74,NE,1616325631
148,Touros,-5.2,-35.46,27.0,74,20,4.12,BR,1616325631
149,Constantine,36.37,6.61,5.0,81,75,8.23,DZ,1616325632
150,Kasongo-Lunda,-6.47,16.82,30.78,57,100,0.97,CD,1616325632
151,Talcahuano,-36.72,-73.12,9.0,93,0,2.06,CL,1616325633
152,Berezayka,57.99,33.9,-0.28,83,100,5.72,RU,1616325633
153,Shelburne,44.08,-80.2,1.0,86,1,3.27,CA,1616325633
154,Ribeira Grande,38.52,-28.7,17.0,77,75,6.69,PT,1616325633
155,Bumba,2.18,22.47,21.86,98,100,1.08,CD,1616325633
156,Diré,12.28,-10.97,36.94,11,86,2.48,ML,1616325634
157,Aracaju,-10.91,-37.07,29.0,61,40,5.66,BR,1616325634
158,Port Hawkesbury,45.62,-61.35,2.0,60,1,3.6,CA,1616325634
159,Suez,29.97,32.53,32.17,21,62,3.86,EG,1616325634
160,Qena,26.16,32.72,37.0,16,0,1.54,EG,1616325635
161,Laguna,-28.48,-48.78,25.56,69,100,4.34,BR,1616325635
162,Muli,2.92,73.57,28.58,68,18,4.01,MV,1616325636
163,Berbera,10.44,45.01,27.91,55,12,4.94,SO,1616325636
164,Clyde River,70.47,-68.59,-26.0,76,90,8.23,CA,1616325636
165,Zaragoza,41.66,-0.88,11.0,40,0,11.32,ES,1616325636
166,Qaqortoq,60.72,-46.03,-4.0,80,90,5.66,GL,1616325637
167,Mantua,22.29,-84.28,18.66,82,36,2.79,CU,1616325637
168,São Filipe,14.9,-24.5,22.77,65,98,3.69,CV,1616325638
169,Bahía Solano,6.23,-77.4,24.47,87,78,1.77,CO,1616325638
170,Coquimbo,-29.95,-71.34,14.0,67,0,1.18,CL,1616325639
171,Guantánamo,20.14,-75.21,23.0,88,75,3.09,CU,1616325498
172,Arrondissement de Dieppe,49.75,1.17,10.0,81,90,5.14,FR,1616325640
173,Ludvika,60.15,15.19,5.0,38,90,9.77,SE,1616325640
174,Buraidah,26.33,43.98,34.0,20,0,3.6,SA,1616325640
175,Sarh,9.14,18.39,36.0,34,0,5.14,TD,1616325640
176,Igarka,67.47,86.58,-18.12,70,100,8.43,RU,1616325641
177,Taoudenni,22.68,-3.98,27.61,15,0,8.12,ML,1616325641
178,Channel-Port aux Basques,47.57,-59.14,-1.65,84,58,2.5,CA,1616325641
179,Hofn,64.25,-15.21,5.63,83,100,6.31,IS,1616325641
180,Jinka,5.65,36.65,30.3,33,13,2.0,ET,1616325642
181,Bondoukou,8.03,-2.8,30.33,58,76,3.02,CI,1616325642
182,Janfida,40.04,44.02,14.0,38,75,10.29,AM,1616325642
183,Honningsvåg,70.98,25.97,-0.8,68,100,13.99,NO,1616325642
184,Prainha,-1.8,-53.48,23.15,95,18,1.19,BR,1616325643
185,Chicama,-7.84,-79.15,21.76,73,89,0.84,PE,1616325643
186,Knysna,-34.04,23.05,18.0,77,75,3.6,ZA,1616325643
187,Carutapera,-1.2,-46.02,24.92,90,80,1.77,BR,1616325643
188,Panama City,30.16,-85.66,9.0,66,1,3.09,US,1616325643
189,Kirkwood,-33.4,25.44,22.0,56,20,8.23,ZA,1616325644
190,Mīnāb,27.15,57.08,29.0,45,20,9.26,IR,1616325644
191,Ambilobe,-13.2,49.05,31.74,60,0,1.88,MG,1616325645
192,Rio do Sul,-27.21,-49.64,25.56,87,97,0.29,BR,1616325645
193,Abancay,-13.63,-72.88,12.69,94,100,0.52,PE,1616325645
194,Plettenberg Bay,-34.05,23.37,18.94,67,83,2.39,ZA,1616325645
195,Kangaatsiaq,68.31,-53.46,-15.55,95,100,7.03,GL,1616325646
196,Vila do Maio,15.13,-23.22,23.0,60,40,8.23,CV,1616325646
197,Vestmannaeyjar,63.44,-20.27,7.0,93,75,9.77,IS,1616325646
198,Vila Velha,-20.33,-40.29,26.67,88,40,2.06,BR,1616325646
199,Kalmunai,7.42,81.82,28.14,76,100,4.29,LK,1616325647
200,Methóni,36.82,21.7,19.0,63,40,4.63,GR,1616325647
201,Mazyr,52.05,29.25,1.59,38,98,7.39,BY,1616325647
202,Sinnamary,5.38,-52.95,25.47,86,33,3.21,GF,1616325647
203,Sechura,-5.56,-80.82,23.54,73,98,3.91,PE,1616325648
204,Santiago del Estero,-27.8,-64.26,18.07,81,18,2.68,AR,1616325648
205,Cockburn Town,21.46,-71.14,24.57,78,24,6.98,TC,1616325649
206,Butler,39.45,-84.57,2.78,93,1,2.02,US,1616325649
207,Mahébourg,-20.41,57.7,29.0,74,40,5.66,MU,1616325649
208,San Cristobal,-0.9,-89.62,26.05,74,60,1.83,EC,1616325649
209,Matara,5.95,80.54,27.98,80,83,2.66,LK,1616325650
210,Nyakahanga,-1.6,31.14,25.23,52,88,2.49,TZ,1616325650
211,Dhidhdhoo,6.88,73.1,28.95,69,91,4.04,MV,1616325473
212,Nizhniy Baskunchak,48.22,46.83,2.35,87,98,1.82,RU,1616325650
213,Carnarvon,-30.97,22.13,23.81,31,0,2.21,ZA,1616325650
214,Francisco Beltrão,-26.08,-53.05,20.92,96,100,1.71,BR,1616325651
215,Goundam,16.41,-3.67,33.84,8,38,3.75,ML,1616325651
216,Sayyan,15.17,44.32,22.08,9,5,7.28,YE,1616325652
217,Inyonga,-6.72,32.07,28.36,48,40,2.57,TZ,1616325652
218,Ankara,39.92,32.85,13.89,76,75,2.57,TR,1616325652
219,Kosonsoy,41.26,71.55,15.0,51,40,1.03,UZ,1616325653
220,Walvis Bay,-22.96,14.51,20.0,64,22,5.66,NA,1616325653
221,Murray,40.67,-111.89,0.56,100,40,1.0,US,1616325653
222,Khunti,23.08,85.28,31.0,35,75,3.09,IN,1616325653
223,Porbandar,21.64,69.61,30.17,50,0,9.35,IN,1616325494
224,Obo,5.4,26.49,25.61,72,94,1.39,CF,1616325654
225,Quatre Cocos,-20.21,57.76,29.44,74,40,5.66,MU,1616325654
226,Werda,-25.27,23.28,22.51,57,98,1.7,BW,1616325654
227,Abay,49.63,72.85,2.0,75,0,8.0,KZ,1616325656
228,New Bern,35.11,-77.04,8.89,93,75,5.66,US,1616325656
229,Thompson,55.74,-97.86,-7.0,93,20,1.15,CA,1616325656
230,Valkeala,60.94,26.8,2.0,69,75,7.2,FI,1616325657
231,Cáceres,-16.07,-57.68,23.49,93,85,0.98,BR,1616325657
232,Abu Dhabi,24.47,54.37,29.0,23,0,8.75,AE,1616325592
233,Mayumba,-3.43,10.66,28.3,69,100,1.5,GA,1616325657
234,Shahr-e Bābak,30.12,55.12,18.98,8,0,6.81,IR,1616325657
235,Quryq,43.2,51.65,8.43,60,88,2.96,KZ,1616325658
236,Río Grande,-14.52,-75.2,20.92,72,98,0.52,PE,1616325658
237,Cabedelo,-6.98,-34.83,27.0,83,20,3.6,BR,1616325658
238,Presidencia Roque Sáenz Peña,-26.79,-60.44,18.89,95,100,0.89,AR,1616325658
239,Pimentel,-6.84,-79.93,21.11,88,95,0.45,PE,1616325659
240,Shache,38.42,77.24,13.44,18,100,4.13,CN,1616325659
241,Porto Belo,-27.16,-48.55,27.22,94,75,2.57,BR,1616325659
242,Camacha,33.08,-16.33,16.0,51,75,6.69,PT,1616325659
243,Lebu,-37.62,-73.65,12.3,72,1,1.73,CL,1616325659
244,Kajaani,64.23,27.73,0.0,80,90,7.72,FI,1616325660
245,Esim,4.87,-2.24,29.96,67,33,3.04,GH,1616325660
246,Terra Santa,-2.1,-56.49,23.55,96,67,0.46,BR,1616325661
247,Rawson,-43.3,-65.1,13.44,77,0,5.43,AR,1616325662
248,Chatrā,24.22,84.87,32.0,33,75,3.09,IN,1616325662
249,Safonovo,55.15,33.22,-2.08,88,100,7.06,RU,1616325662
250,Mitú,1.2,-70.17,21.09,98,43,1.04,CO,1616325662
251,Trairi,-3.28,-39.27,25.33,84,100,3.12,BR,1616325663
252,Elizabeth City,36.29,-76.25,6.11,98,70,4.04,US,1616325663
253,Lar,27.66,54.32,28.0,13,0,9.77,IR,1616325663
254,Kalabo,-14.97,22.68,28.84,49,0,3.15,ZM,1616325663
255,Nurota,40.56,65.69,16.0,39,34,4.12,UZ,1616325664
256,Horta,38.53,-28.63,17.0,77,75,6.69,PT,1616325664
257,Villamontes,-21.25,-63.5,20.56,96,100,1.32,BO,1616325664
258,Kargat,55.2,80.28,0.18,91,98,8.01,RU,1616325664
259,Purgstall,48.06,15.13,1.67,69,100,2.68,AT,1616325664
260,Kormilovka,55.0,74.1,0.0,69,0,7.0,RU,1616325665
261,Saint-François,16.25,-61.27,21.0,94,0,6.11,GP,1616325665
262,Atar,20.52,-13.05,25.42,21,27,7.04,MR,1616325665
263,Lundazi,-12.29,33.18,25.3,75,53,1.65,ZM,1616325665
264,Cherëmukhovo,60.35,59.99,-2.54,72,67,2.52,RU,1616325666
265,Uusikaupunki,60.8,21.41,3.0,48,75,8.23,FI,1616325666
266,Estelle,29.85,-90.11,14.44,88,75,2.06,US,1616325666
267,Culebra,34.68,-105.77,6.11,39,1,6.69,US,1616325666
268,Grindavik,63.84,-22.43,7.0,81,75,13.38,IS,1616325666
269,Krasnosel'kup,65.7,82.47,-14.13,91,100,9.57,RU,1616325667
270,Mungaa,-4.97,34.88,25.65,47,17,3.99,TZ,1616325667
271,Adré,13.47,22.2,39.08,6,3,8.21,TD,1616325667
272,Mtambile,-5.38,39.7,30.81,57,46,1.19,TZ,1616325667
273,Tabuk,28.38,36.58,34.0,10,0,8.75,SA,1616325668
274,Uyskoye,54.38,60.0,-1.13,79,75,1.68,RU,1616325668
275,Lima,-23.88,-56.48,23.85,91,100,1.45,PY,1616325668
276,Is,58.79,59.72,-2.92,77,99,4.22,RU,1616325668
277,Garrel,52.95,8.02,7.78,72,99,4.92,DE,1616325668
278,Arlit,18.74,7.39,37.36,9,59,6.0,NE,1616325669
279,Mehrān,33.12,46.16,19.0,32,20,5.14,IR,1616325669
280,Kozhva,65.11,57.05,-5.67,84,100,3.11,RU,1616325669
281,El Batey,19.77,-70.52,21.11,100,40,3.31,DO,1616325669
282,East Brainerd,35.0,-85.15,5.0,87,40,0.88,US,1616325670
283,Oda,5.91,-1.0,32.76,49,56,2.04,GH,1616325670
284,Rocha,-34.48,-54.33,18.98,92,100,6.08,UY,1616325670
285,Morondava,-20.28,44.28,28.9,71,51,3.54,MG,1616325670
286,Kumëny,58.11,49.92,-4.83,81,98,5.02,RU,1616325671
287,Tiznit Province,29.58,-9.5,16.31,29,0,2.28,MA,1616325671
288,Angol,-37.8,-72.72,11.52,67,21,1.82,CL,1616325672
289,Río Gallegos,-51.62,-69.22,7.0,65,0,5.14,AR,1616325672
290,Doka,13.52,35.77,41.58,8,65,4.41,SD,1616325672
291,Huancayo,-12.07,-75.23,6.94,92,94,1.41,PE,1616325672
292,Geraldton,49.73,-86.95,4.0,52,20,5.14,CA,1616325673
293,Omboué,-1.57,9.26,27.64,73,100,0.85,GA,1616325673
294,Areia Branca,-4.96,-37.14,27.01,70,67,6.04,BR,1616325674
295,Mezen',65.85,44.24,-5.96,92,100,4.21,RU,1616325674
296,Kamenka,51.32,42.77,-0.91,99,100,3.07,RU,1616325674
297,Urucará,-2.54,-57.76,22.53,97,80,0.37,BR,1616325674
298,Balatonalmádi,47.04,18.02,3.89,36,0,0.89,HU,1616325675
299,Beyneu,45.32,55.2,5.85,60,99,4.19,KZ,1616325675
300,Carros,43.79,7.18,11.11,50,75,3.09,FR,1616325675
301,Câmara de Lobos,32.63,-16.97,17.0,55,40,8.75,PT,1616325675
302,Ponnampet,12.15,75.93,32.7,26,1,0.45,IN,1616325675
303,Gobabis,-22.45,18.97,26.98,40,29,4.38,NA,1616325605
304,Puerto Madryn,-42.77,-65.04,14.24,74,0,5.7,AR,1616325676
305,Pisco,-13.7,-76.22,19.0,77,0,2.06,PE,1616325676
306,Lagoa,39.05,-27.98,14.88,75,100,4.72,PT,1616325676
307,Paamiut,61.99,-49.67,-6.5,90,100,7.79,GL,1616325677
308,Talnakh,69.49,88.4,-22.77,63,61,3.08,RU,1616325677
309,Nosy Varika,-20.58,48.53,28.02,72,56,3.08,MG,1616325677
310,Dondo,-19.61,34.74,33.0,52,40,2.06,MZ,1616325677
311,Vilhena,-12.74,-60.15,20.02,98,97,1.24,BR,1616325677
312,Carnarvon,-24.87,113.63,29.0,61,0,5.14,AU,1616325467
313,Jimma,7.67,36.83,30.22,19,83,2.05,ET,1616325679
314,Hazorasp,41.32,61.07,14.0,44,40,2.06,UZ,1616325679
315,Pervomayskoye,43.92,46.71,9.47,46,100,2.48,RU,1616325680
316,Brazzaville,-4.27,15.28,27.0,69,20,4.12,CG,1616325680
317,Skorodnoye,51.07,37.23,2.0,55,40,6.0,RU,1616325680
318,Ous,60.91,61.52,-4.42,82,97,1.69,RU,1616325680
319,Béjar,40.39,-5.76,10.56,41,7,1.34,ES,1616325681
320,General Roca,-39.03,-67.58,11.0,66,0,1.54,AR,1616325681
321,Macomer,40.26,8.77,10.0,53,40,4.63,IT,1616325682
322,Dmitriyevka,54.75,55.33,-3.0,63,75,5.0,RU,1616325683
323,Oistins,13.07,-59.53,26.0,57,20,7.72,BB,1616325683
324,Siderno,38.28,16.3,12.22,87,90,5.14,IT,1616325684
325,Antalaha,-14.9,50.28,28.8,77,62,5.04,MG,1616325685
326,Kourou,5.16,-52.65,27.22,94,75,1.03,GF,1616325685
327,Pishin,30.58,67.0,22.46,16,16,5.29,PK,1616325686
328,Ishim,56.11,69.49,-2.15,86,91,5.3,RU,1616325686
329,Scarborough,11.18,-60.73,25.0,69,20,1.54,TT,1616325686
330,Mahon,39.89,4.27,10.0,53,75,8.75,ES,1616325686
331,Tanout,14.97,8.89,38.32,8,7,5.84,NE,1616325687
332,Nizwá,22.93,57.53,35.27,9,5,9.89,OM,1616325687
333,Soubre,5.79,-6.61,32.81,52,70,1.39,CI,1616325687
334,Teguise,29.06,-13.56,19.0,48,75,8.23,ES,1616325687
335,Road Town,18.42,-64.62,25.0,65,40,4.12,VG,1616325687
336,Lubango,-14.92,13.49,23.18,60,62,3.13,AO,1616325688
337,Iquitos,-3.75,-73.25,22.0,94,90,2.06,PE,1616325688
338,Maniitsoq,65.42,-52.9,-6.82,90,100,4.03,GL,1616325688
339,Durusu,41.31,28.68,7.0,87,75,6.69,TR,1616325688
340,Bafoulabé,13.81,-10.83,37.44,9,87,2.78,ML,1616325689
341,Jardim,-21.48,-56.14,22.73,93,86,0.95,BR,1616325689
342,Eišiškės,54.17,25.0,-0.56,86,90,6.17,LT,1616325689
343,Boquira,-12.82,-42.73,21.94,73,73,2.55,BR,1616325689
344,Cruzeiro do Sul,-29.51,-51.99,23.33,96,100,0.89,BR,1616325690
345,Upington,-28.45,21.26,29.0,42,40,0.51,ZA,1616325690
346,Esna,25.29,32.55,37.0,16,0,1.54,EG,1616325690
347,Kozhevnikovo,56.26,83.97,1.67,75,100,7.48,RU,1616325690
348,Yazman,29.12,71.74,36.98,11,100,5.88,PK,1616325690
349,Mehamn,71.04,27.85,-1.06,75,100,10.16,NO,1616325691
350,Mathathane,-22.27,28.75,31.33,35,0,3.05,BW,1616325691
351,Médéa,36.26,2.75,12.0,76,40,2.06,DZ,1616325691
352,Las Tunas,20.96,-76.95,21.0,94,0,2.06,CU,1616325691
353,Mitrofanovka,49.97,39.69,3.68,44,91,5.97,RU,1616325692
354,Agadez,19.75,10.25,36.06,7,88,6.44,NE,1616325692
355,Beloha,-25.17,45.05,36.0,30,1,2.68,MG,1616325692
356,Sondrio,46.17,9.87,10.0,31,7,2.11,IT,1616325692
357,Darnah,32.77,22.64,27.15,28,34,7.35,LY,1616325692
358,Dwārka,22.24,68.97,28.43,61,0,6.75,IN,1616325693
359,Goundi,9.36,17.37,41.02,19,100,1.78,TD,1616325693
360,Anjār,23.13,70.02,35.95,16,8,7.02,IN,1616325693
361,Mpongwe,-13.51,28.16,26.62,64,1,2.06,ZM,1616325693
362,Hornepayne,49.21,-84.77,2.19,68,3,5.85,CA,1616325694
363,Gur'yevsk,54.28,85.93,1.63,88,100,5.48,RU,1616325694
364,Ouro Fino,-22.28,-46.37,18.9,91,1,2.11,BR,1616325694
365,Aketi,2.74,23.78,24.01,86,100,2.23,CD,1616325694
366,Cururupu,-1.83,-44.87,25.78,85,98,0.94,BR,1616325695
367,Vestmanna,62.16,-7.17,7.0,81,75,6.17,FO,1616325695
368,Yar-Sale,66.83,70.83,-18.26,93,100,3.94,RU,1616325696
369,Halifax,44.65,-63.57,1.11,86,0,3.01,CA,1616325696
370,Lilongwe,-13.97,33.79,26.0,65,40,4.12,MW,1616325696
